Case.Number,Probability,Strangeness
11-002,,
11-003,,
11-003,0,4
12-001,,
12-003,1,2
12-020,3,0
12-040,,
12-058,3,3
12-097,1,2
13-002,,
13-019,1,2
13-020,2,2
13-056,2,0
13-081,2,2
13-106,2,2
13-110,1,0
13-128,3,2
14-016,2,0
14-017,2,0
14-018,2,0
14-019,2,0
14-021,3,1
14-023,0,0
14-025,2,0
14-027,2,4
14-030,,
14-031,1,0
14-034,,
14-036,,
14-039,,
14-040,,
14-044,1,0
14-046,,
14-047,,
14-050,1,0
14-056,2,0
14-062,2,2
14-071,3,3
14-075,,
14-077,1,0
14-079,,
14-081,,
15-006,1,0
15-010,,
15-018,,
15-024,,
15-028,,
15-029,3,2
15-030,2,2
15-041,2,1
15-044,,
15-045,,
15-046,,
15-050,2,0
15-054,,
15-063,2,0
16-009,2,2
16-035,2,1
17-029,3,2
17-035,2,2
17-039,,
18-001,2,0
18-002,2,0
18-003,1,0
18-004,2,3
18-005,1,2
18-006,1,3
18-007,,
18-008,2,3
18-009,2,3
18-010,2,3
18-011,2,3
18-012,2,0
18-013,2,2
18-014,,
18-015,,
18-016,,
18-017,2,2
18-018,,
18-019,,
18-020,2,0
18-021,,
18-022,1,1
18-023,2,3
18-024,,
18-025,,
18-026,,
18-027,1,0
18-028,1,0
18-029,2,1
18-031,2,1
19-001,,
19-002,2,3
19-003,,
19-004,,
19-005,,
19-006,,
19-007,1,3
19-008,1,2
19-009,2,1
19-010,1,0
19-011,1,3
19-012,,
19-013,,
19-014,,
19-015,2,2
19-016,,
19-017,,
19-018,,
19-019,2,0
19-020,2,0
29-001,,
20-002,,
20-003,2,0
20-004,,
20-005,,
20-006,,
20-007,3,0
20-008,2,0
20-009,,
20-010,,
20-011,,
20-012,1,2
20-013,1,0
20-014,,
20-015,2,1
20-016,,
20-017,2,2
20-018,2,0
20-019,3,1
20-020,3,2
20-021,,
20-022,2,1
20-023,2,3
20-024,,
20-025,,
20-026,,
20-027,,
20-028,,
20-029,2,1
20-030,,
20-031,,
20-032,3,0
20-033,1,0
20-034,1,0
20-035,,
20-036,,
20-037,,
20-038,2,0
20-039,,
20-040,,
20-041,,
20-042,,
20-043,3,0
20-044,,
20-045,3,3
21-001,3,2
21-002,2,0
21-003,2,1
21-004,,
21-005,2,1
21-006,2,0
21-007,2,1
21-008,,
21-009,,
21-010,,
21-011,0,0
21-013,1,0
21-014,1,0
21-015,,
21-016,,
21-017,2,1
21-018,3,3
21-019,2,2
21-020,,
21-021,,
21-022,,
21-023,2,1
21-024,1,1
21-025,2,1
21-026,2,0
21-027,1,0
21-028,,
21-029,,
21-030,,
21-031,3,0
21-032,2,0
21-033,2,0
21-034,,
21-035,2,1
21-036,,
21-037,,
21-038,2,0
21-039,2,0
21-040,2,0
21-041,2,0
21-042,,
21-043,,
21-044,,
21-045,,
21-046,,
21-047,,
21-048,2,1
22-001,,
22-002,,
22-003,2,0
22-004,,
22-005,,
22-006,,
22-007,1,0
22-008,,
22-009,2,0
22-010,,
22-011,,
22-012,,
22-013,3,0
22-014,2,0
22-015,1,0
22-016,2,0
22-017,,
22-018,,
22-019,1,1
22-020,,
22-021,,
22-022,2,0
22-023,2,0
22-024,,
22-025,2,0
22-026,,
22-027,,
22-028,,
22-029,,
22-030,,
22-031,1,0
22-032,,
22-033,,
22-034,,
22-035,,
22-036,1,0
22-037,2,0
22-038,,
22-039,,
22-040,2,0
22-041,,
22-042,1,0
22-043,1,0
22-044,,
22-045,,
22-046,2,1
22-047,,
22-048,2,0
22-049,,
22-050,2,0
22-051,2,0
22-052,,
22-053,,
22-054,2,0
22-055,,
22-056,,
22-057,,
22-058,2,0
22-059,,
22-060,2,0
22-061,2,0
22-062,,
23-001,3,0
23-002,,
23-003,,
23-004,,
23-005,,
23-006,2,0
23-007,,
23-008,1,0
23-009,,
23-010,2,0
23-011,,
23-012,,
23-013,,
23-014,2,0
23-015,3,0
23-016,,
23-017,,
23-018,,
23-019,,
23-020,2,0
23-021,3,0
23-022,,
23-023,,
23-024,,
23-025,,
23-026,2,0
23-027,2,0
23-028,,
23-029,,
23-030,2,0
23-031,2,0
23-032,,
24-001,2,0
24-002,2,2
24-003,,
24-004,,
24-005,1,0